Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,0.7,10/25/2012,5:14 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,1,10/25/2012,8:13 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,1,10/25/2012,8:29 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512A,1,10/25/2012,12:14 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512B,1.1,10/25/2012,10:51 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,1.1,10/25/2012,3:15 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,1.2,10/25/2012,2:16 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.1,10/26/2012,5:50 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.2,10/26/2012,6:15 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.2,10/26/2012,9:45 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512A,0.4,10/26/2012,8:47 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512B,0.9,10/26/2012,4:49 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,1,10/26/2012,8:16 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512B,1,10/26/2012,8:29 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,1,10/26/2012,12:50 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,1.1,10/26/2012,11:20 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512A,1.1,10/26/2012,10:52 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,1.1,10/26/2012,3:50 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.1,10/27/2012,6:53 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,0.3,10/27/2012,7:49 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.7,10/27/2012,3:48 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512B,0.8,10/27/2012,12:47 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.8,10/27/2012,4:50 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512A,0.9,10/27/2012,2:47 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,0.5,10/28/2012,8:10 AM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512B,0.5,10/28/2012,10:48 AM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS080612A,0.5,10/28/2012,5:20 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS102512A,0.6,10/28/2012,12:50 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.6,10/28/2012,3:15 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KJXK-FM,R,CNS030112A,0.7,10/28/2012,2:18 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512AA,0,10/5/2012,5:50 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0,10/5/2012,12:20 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512AA,0,10/5/2012,10:34 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512B,0,10/5/2012,1:33 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.1,10/5/2012,9:53 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.1,10/5/2012,5:53 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN15,0.1,10/5/2012,11:36 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0.1,10/5/2012,7:16 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0.1,10/5/2012,2:20 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512AA,0.1,10/5/2012,1:20 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512B,0.1,10/5/2012,3:38 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512B,0.2,10/5/2012,8:25 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512AA,0,10/6/2012,9:31 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512B,0,10/6/2012,8:31 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0,10/6/2012,12:38 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0,10/6/2012,1:19 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512A,0,10/6/2012,5:37 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512B,0.1,10/6/2012,2:53 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512AA,0.1,10/6/2012,4:39 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/7/2012,12:21 AM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0,10/7/2012,5:51 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.1,10/7/2012,8:15 AM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0.1,10/7/2012,1:52 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0.1,10/7/2012,3:18 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.1,10/7/2012,4:52 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0.1,10/8/2012,7:43 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.1,10/8/2012,9:51 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0.1,10/8/2012,11:21 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.2,10/8/2012,8:54 AM,15,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/9/2012,9:49 PM,60,Tuesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.1,10/9/2012,12:06 PM,15,Tuesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN15,0.1,10/9/2012,4:36 PM,15,Tuesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0,10/10/2012,7:52 PM,60,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/10/2012,7:02 AM,15,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.1,10/10/2012,2:53 PM,15,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN15,0.1,10/10/2012,5:18 PM,15,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.1,10/10/2012,4:23 PM,60,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/11/2012,5:39 AM,60,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/11/2012,8:38 PM,60,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/11/2012,7:25 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.1,10/11/2012,9:52 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN15,0.1,10/11/2012,3:55 PM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0.1,10/11/2012,5:52 PM,60,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.2,10/11/2012,8:43 AM,60,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0,10/12/2012,2:35 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0,10/12/2012,4:19 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/12/2012,7:24 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN15,0.1,10/12/2012,11:52 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0.1,10/12/2012,9:50 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100512E,0.2,10/12/2012,8:41 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/13/2012,10:34 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0,10/13/2012,1:34 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0,10/13/2012,1:51 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712A,0,10/13/2012,3:36 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712E,0,10/13/2012,5:51 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS100712B,0.1,10/13/2012,4:50 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN60A,0,10/14/2012,5:43 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN60A,0.1,10/14/2012,12:41 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN60A,0.1,10/14/2012,2:51 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN60A,0.1,10/14/2012,3:37 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNSGEN60A,0.1,10/14/2012,4:35 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/18/2012,5:43 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/18/2012,2:22 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0,10/18/2012,8:19 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0,10/18/2012,9:55 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/18/2012,7:31 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS042612B,0.1,10/18/2012,10:36 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0.1,10/18/2012,9:23 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/18/2012,2:52 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812A,0.1,10/18/2012,11:40 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/18/2012,4:54 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.2,10/18/2012,8:16 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/19/2012,5:14 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812A,0,10/19/2012,4:20 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS042612B,0.1,10/19/2012,9:35 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/19/2012,6:25 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/19/2012,7:43 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/19/2012,10:53 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0.1,10/19/2012,3:40 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.2,10/19/2012,8:23 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/20/2012,5:18 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812A,0,10/20/2012,12:21 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0,10/20/2012,11:35 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/20/2012,11:31 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0,10/20/2012,12:21 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0,10/20/2012,12:52 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/20/2012,3:38 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0,10/20/2012,5:19 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812A,0.1,10/20/2012,2:19 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/20/2012,4:36 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812C,0,10/21/2012,5:31 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/21/2012,1:50 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS101812A,0.1,10/21/2012,12:53 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/21/2012,3:15 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/21/2012,4:32 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/25/2012,5:50 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/25/2012,3:21 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0,10/25/2012,9:52 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0,10/25/2012,8:19 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512E,0.1,10/25/2012,7:10 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512E,0.1,10/25/2012,4:49 PM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/25/2012,7:55 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0.1,10/25/2012,9:51 AM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/25/2012,6:55 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/25/2012,1:20 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0.1,10/25/2012,12:08 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/25/2012,5:33 PM,30,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.2,10/25/2012,8:53 AM,15,Thursday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/26/2012,5:41 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112B,0.1,10/26/2012,7:54 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512E,0.1,10/26/2012,5:53 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0.1,10/26/2012,1:40 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/26/2012,10:19 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0.1,10/26/2012,4:39 PM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.2,10/26/2012,8:32 AM,30,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/27/2012,8:30 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/27/2012,9:31 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0,10/27/2012,10:18 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0,10/27/2012,11:02 AM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0,10/27/2012,1:18 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0,10/27/2012,12:22 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0,10/27/2012,5:19 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0,10/27/2012,5:52 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/27/2012,2:51 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/27/2012,4:19 PM,30,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/28/2012,7:00 AM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0,10/28/2012,5:26 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS030112A,0.1,10/28/2012,8:28 AM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS080612A,0.1,10/28/2012,2:39 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512A,0.1,10/28/2012,4:33 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KKYX-AM,R,CNS102512B,0.1,10/28/2012,3:40 PM,30,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.1,10/5/2012,12:48 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,0.1,10/5/2012,2:49 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.3,10/5/2012,5:54 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.3,10/5/2012,5:08 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.4,10/5/2012,8:17 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.5,10/5/2012,7:48 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512E,0.7,10/5/2012,6:14 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNSGEN15,0.8,10/5/2012,5:13 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,0.8,10/5/2012,7:07 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512E,0.9,10/5/2012,8:08 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNSGEN15,0.9,10/5/2012,8:55 AM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,1,10/5/2012,9:11 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,1.1,10/5/2012,10:15 AM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,1.1,10/5/2012,3:15 PM,60,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512E,1.2,10/5/2012,12:13 PM,15,Friday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.1,10/6/2012,6:15 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.1,10/6/2012,4:47 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,0.1,10/6/2012,3:45 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,0.4,10/6/2012,7:15 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.5,10/6/2012,7:13 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.6,10/6/2012,8:43 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.7,10/6/2012,8:16 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,0.7,10/6/2012,6:45 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.7,10/6/2012,5:16 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512A,0.8,10/6/2012,9:12 AM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512AA,0.9,10/6/2012,3:48 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512B,1,10/6/2012,12:17 PM,60,Saturday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712A,0.1,10/7/2012,1:48 AM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712B,0.1,10/7/2012,5:42 AM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712E,0.5,10/7/2012,7:19 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712B,0.5,10/7/2012,5:46 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712A,0.6,10/7/2012,4:43 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712E,0.8,10/7/2012,1:17 PM,60,Sunday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712A,0.1,10/8/2012,1:20 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712B,0.3,10/8/2012,5:10 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS030112B,0.8,10/8/2012,7:08 AM,15,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712E,0.9,10/8/2012,8:05 AM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100512E,1,10/8/2012,9:15 AM,15,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNSGEN15,1.1,10/8/2012,11:48 AM,15,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712A,1.2,10/8/2012,12:46 PM,60,Monday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712B,0.4,10/10/2012,8:18 PM,60,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNS100712A,0.5,10/10/2012,7:42 PM,60,Wednesday
Conn's,12 Radio GM October,SAN ANTONIO PPM,KONO-FM,R,CNSGEN15,0.7,10/10/2012,6:46 PM,15,Wednesday
