Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712BB,1.5,11/8/2012,3:14 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012E,1.5,11/8/2012,3:47 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.8,11/8/2012,4:49 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS030112B,0.9,11/9/2012,10:51 AM,15,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012E,0.9,11/9/2012,10:16 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1,11/9/2012,11:13 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712BB,1.1,11/9/2012,8:33 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712AA,1.3,11/9/2012,7:49 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.3,11/9/2012,12:45 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/9/2012,6:49 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712AA,1.5,11/9/2012,3:16 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712BB,1.8,11/9/2012,4:17 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS030112B,1.3,11/10/2012,3:44 PM,15,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012E,0.7,11/10/2012,6:13 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012E,1,11/10/2012,11:42 AM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712BB,1,11/10/2012,5:48 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.2,11/10/2012,1:14 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS110712AA,1.3,11/10/2012,4:13 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.4,11/10/2012,2:14 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.5,11/11/2012,11:38 AM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.6,11/11/2012,1:46 PM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.9,11/11/2012,2:14 PM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,0.9,11/14/2012,10:47 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,1.1,11/14/2012,8:51 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.4,11/14/2012,1:16 PM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/14/2012,6:31 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/14/2012,3:14 PM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,1.8,11/14/2012,4:15 PM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,0.9,11/15/2012,10:12 AM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.1,11/15/2012,8:19 AM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.3,11/15/2012,7:01 AM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,1.3,11/15/2012,12:48 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,1.5,11/15/2012,6:04 AM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,1.6,11/15/2012,5:45 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.7,11/15/2012,2:15 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.8,11/15/2012,4:18 PM,30,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,0.9,11/16/2012,10:15 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,0.9,11/16/2012,10:47 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.1,11/16/2012,8:37 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.3,11/16/2012,7:32 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.3,11/16/2012,12:20 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,1.5,11/16/2012,6:45 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/16/2012,3:45 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,1.6,11/16/2012,5:21 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,1.6,11/16/2012,5:48 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.7,11/17/2012,6:16 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1,11/17/2012,11:49 AM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1,11/17/2012,5:16 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.2,11/17/2012,1:12 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412BB,1.3,11/17/2012,4:13 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111412AA,1.4,11/17/2012,2:14 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNSGEN15,0.4,11/18/2012,6:52 PM,15,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.9,11/18/2012,2:18 PM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812B,0.9,11/19/2012,10:13 AM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812A,1.3,11/19/2012,7:18 AM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812E,1.4,11/19/2012,1:12 PM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/19/2012,6:34 AM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.6,11/19/2012,5:46 PM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.8,11/19/2012,4:43 PM,30,Monday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812E,0.9,11/20/2012,10:44 AM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812B,1.1,11/20/2012,8:18 AM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812A,1.5,11/20/2012,6:36 AM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/20/2012,3:43 PM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812A,1.6,11/20/2012,5:19 PM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.7,11/20/2012,2:15 PM,30,Tuesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.9,11/21/2012,10:17 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1,11/21/2012,11:16 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812E,1.1,11/21/2012,8:46 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812B,1.3,11/21/2012,7:20 AM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS111812A,1.6,11/21/2012,5:18 PM,30,Wednesday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNSGEN15,0.3,11/22/2012,8:16 PM,15,Thursday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNSGEN15,0.1,11/23/2012,9:48 PM,15,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212A,1.3,11/23/2012,7:51 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212B,1.3,11/23/2012,12:56 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/23/2012,6:16 AM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212E,1.7,11/23/2012,2:18 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.8,11/23/2012,4:15 PM,30,Friday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,0.7,11/24/2012,6:12 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212A,1,11/24/2012,12:49 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1,11/24/2012,5:48 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212E,1.3,11/24/2012,4:48 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212B,1.4,11/24/2012,2:17 PM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS2012A,1.5,11/24/2012,10:49 AM,30,Saturday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212A,0.6,11/25/2012,10:19 AM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212B,0.6,11/25/2012,1:15 PM,30,Sunday
Conn's,12 Radio GM November,BATON ROUGE,WYNK-FM,R,CNS112212E,0.9,11/25/2012,2:16 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.2,10/31/2012,8:56 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,1.4,10/31/2012,7:57 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,1.4,10/31/2012,5:35 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.5,10/31/2012,9:54 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.5,10/31/2012,6:38 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.6,10/31/2012,2:52 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.6,10/31/2012,3:52 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.6,10/31/2012,6:23 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.7,10/31/2012,12:51 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.4,11/1/2012,4:24 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.4,11/1/2012,5:53 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.5,11/1/2012,6:42 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.5,11/1/2012,1:23 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.6,11/1/2012,3:31 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,1.6,11/1/2012,10:57 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,1.6,11/1/2012,6:55 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.8,11/1/2012,8:35 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.4,11/2/2012,7:24 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.4,11/2/2012,11:56 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.4,11/2/2012,4:52 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.5,11/2/2012,9:36 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.5,11/2/2012,6:39 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,1.5,11/2/2012,1:53 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.6,11/2/2012,6:53 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS080612A/Conns,0.6,11/3/2012,9:55 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.2,11/3/2012,4:16 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1.3,11/3/2012,6:14 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS030112A,1,11/4/2012,6:42 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112B/Conns,1.3,11/4/2012,4:14 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110112A/Conns,1.5,11/4/2012,9:47 AM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,1.4,11/7/2012,5:34 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,1.5,11/7/2012,9:54 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/7/2012,6:52 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.5,11/7/2012,1:24 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/7/2012,2:54 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712B/Conns,1.6,11/7/2012,6:51 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/7/2012,3:51 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712B/Conns,1.7,11/7/2012,12:25 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/8/2012,7:22 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,1.4,11/8/2012,11:31 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/8/2012,5:52 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.5,11/8/2012,6:39 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712B/Conns,1.5,11/8/2012,1:24 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.6,11/8/2012,2:18 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/8/2012,3:50 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.8,11/8/2012,8:52 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.2,11/9/2012,8:47 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,1.4,11/9/2012,7:39 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.4,11/9/2012,11:51 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,1.4,11/9/2012,4:47 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712B/Conns,1.5,11/9/2012,9:39 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/9/2012,2:24 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712B/Conns,1.6,11/9/2012,6:24 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/9/2012,3:48 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS110712A/Conns,0.5,11/10/2012,8:24 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.2,11/10/2012,4:13 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.3,11/10/2012,6:13 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,0.5,11/11/2012,7:37 AM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1,11/11/2012,6:40 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.3,11/11/2012,4:15 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/14/2012,4:27 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/14/2012,6:57 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/14/2012,1:53 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412B/Conns,1.6,11/14/2012,10:32 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.6,11/14/2012,6:55 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.7,11/14/2012,12:50 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.8,11/14/2012,8:36 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/15/2012,11:26 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.4,11/15/2012,4:53 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412B/Conns,1.5,11/15/2012,6:39 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/15/2012,1:50 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.6,11/15/2012,2:54 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412B/Conns,1.6,11/15/2012,3:53 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/15/2012,6:24 PM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.8,11/15/2012,8:40 AM,30,Thursday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/16/2012,7:52 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.4,11/16/2012,11:55 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.4,11/16/2012,4:21 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412B/Conns,1.4,11/16/2012,5:33 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412B/Conns,1.5,11/16/2012,9:34 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/16/2012,3:28 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/16/2012,2:23 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012E/Conns/3,1.6,11/16/2012,6:53 PM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.8,11/16/2012,8:40 AM,30,Friday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1,11/17/2012,5:16 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.2,11/17/2012,3:13 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111412A/Conns,1.3,11/17/2012,6:45 PM,30,Saturday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,0.6,11/18/2012,8:13 AM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1,11/18/2012,5:43 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1,11/18/2012,6:42 PM,30,Sunday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/19/2012,7:51 AM,30,Monday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812E/Conns,1.4,11/19/2012,4:23 PM,30,Monday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/19/2012,5:54 PM,30,Monday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812A/Conns,1.5,11/19/2012,9:54 AM,30,Monday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812B/Conns,1.6,11/19/2012,2:24 PM,30,Monday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.4,11/20/2012,4:49 PM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/20/2012,6:41 AM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812B/Conns,1.6,11/20/2012,10:52 AM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812E/Conns,1.6,11/20/2012,2:23 PM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/20/2012,3:20 PM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812A/Conns,1.8,11/20/2012,8:37 AM,30,Tuesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812A/Conns,1.4,11/21/2012,5:35 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812A/Conns,1.5,11/21/2012,9:52 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.5,11/21/2012,1:53 PM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS111812B/Conns,1.6,11/21/2012,10:54 AM,30,Wednesday
Conn's,12 Radio GM November,BEAUMONT-PORT ARTHUR,KCOL-FM,R,CNS2012A/Conns/3,1.6,11/21/2012,3:51 PM,30,Wednesday
