Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS120512B,1.2,12/7/2012,4:50 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.2,12/7/2012,1:35 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS120512A,1.4,12/7/2012,10:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS120512A,1.5,12/7/2012,3:50 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.5,12/7/2012,2:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS120512B,1.7,12/7/2012,11:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.8,12/7/2012,12:50 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/10/2012,7:20 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/10/2012,8:20 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/10/2012,9:20 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/10/2012,5:50 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.4,12/10/2012,10:35 AM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.8,12/10/2012,12:50 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/11/2012,7:20 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/11/2012,8:20 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/11/2012,9:20 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.1,12/11/2012,9:50 AM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.2,12/11/2012,1:50 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.5,12/11/2012,2:50 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.5,12/11/2012,3:50 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,0.1,12/12/2012,8:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.1,12/12/2012,9:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/12/2012,7:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.1,12/12/2012,7:50 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.2,12/12/2012,6:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,0.7,12/12/2012,6:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.8,12/12/2012,7:50 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.1,12/12/2012,9:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,1.2,12/12/2012,1:35 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.2,12/12/2012,4:50 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.4,12/12/2012,10:20 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,1.5,12/12/2012,2:35 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.7,12/12/2012,11:20 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,0.1,12/13/2012,9:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/13/2012,8:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/13/2012,8:50 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.1,12/13/2012,7:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.2,12/13/2012,6:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.7,12/13/2012,6:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/13/2012,7:40 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/13/2012,8:40 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,1.1,12/13/2012,9:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,1.2,12/13/2012,4:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.2,12/13/2012,1:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,1.4,12/13/2012,10:50 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.5,12/13/2012,2:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.7,12/13/2012,11:50 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,0.1,12/14/2012,7:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.1,12/14/2012,8:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.1,12/14/2012,9:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.7,12/14/2012,6:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/14/2012,8:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/14/2012,5:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.8,12/14/2012,7:40 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,1.2,12/14/2012,1:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.2,12/14/2012,4:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.4,12/14/2012,10:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.5,12/14/2012,2:35 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212A,1.7,12/14/2012,11:35 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/17/2012,7:50 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/17/2012,9:20 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.4,12/17/2012,10:20 AM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.1,12/18/2012,8:20 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.1,12/18/2012,9:50 AM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,1.2,12/18/2012,1:50 PM,30,Tuesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121912B,0.1,12/19/2012,9:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.8,12/19/2012,8:40 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,1.4,12/19/2012,10:35 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,0.1,12/20/2012,8:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012A,0.8,12/20/2012,5:50 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,1.8,12/20/2012,12:50 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS2012E,0.1,12/21/2012,9:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121912B,0.2,12/21/2012,6:50 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRMX-FM,R,CNS121212B,1.2,12/21/2012,1:35 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912B,0.5,11/28/2012,8:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912A,0.7,11/28/2012,7:50 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,11/28/2012,12:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.9,11/28/2012,11:20 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,11/28/2012,3:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912A,1.3,11/28/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.5,11/29/2012,8:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912B,0.7,11/29/2012,7:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.8,11/29/2012,1:10 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,11/29/2012,3:10 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912A,1.3,11/29/2012,4:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112912B,0.7,11/30/2012,9:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,11/30/2012,10:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,11/30/2012,11:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,11/30/2012,3:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512B,0.5,12/5/2012,8:40 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512A,0.7,12/5/2012,7:40 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/5/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.9,12/5/2012,12:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/5/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512A,1.3,12/5/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512B,0.7,12/6/2012,7:40 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.7,12/6/2012,9:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/6/2012,12:10 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/6/2012,3:10 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512A,1.3,12/6/2012,4:10 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS120512B,0.5,12/7/2012,8:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,12/7/2012,10:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/7/2012,11:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/7/2012,3:10 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,0.5,12/12/2012,8:40 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212A,0.7,12/12/2012,7:50 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.8,12/12/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.9,12/12/2012,12:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/12/2012,3:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212A,1.3,12/12/2012,4:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.5,12/13/2012,8:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,0.7,12/13/2012,7:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/13/2012,2:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/13/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212A,1.3,12/13/2012,4:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,0.7,12/14/2012,7:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,12/14/2012,10:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/14/2012,11:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,12/14/2012,3:10 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121912B,0.5,12/19/2012,8:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,0.7,12/19/2012,7:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.8,12/19/2012,1:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.9,12/19/2012,12:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,1.2,12/19/2012,3:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,1.3,12/19/2012,4:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.5,12/20/2012,8:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121912B,0.7,12/20/2012,7:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/20/2012,11:20 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,1.2,12/20/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,1.3,12/20/2012,4:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121912B,0.7,12/21/2012,9:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,12/21/2012,10:20 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,12/21/2012,12:10 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121212B,1.2,12/21/2012,3:10 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122312A,0.7,12/24/2012,9:20 AM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,12/24/2012,1:20 PM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS121912B,0.9,12/24/2012,11:20 AM,30,Monday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612A,0.5,12/26/2012,6:40 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612A,0.7,12/26/2012,7:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612B,0.7,12/26/2012,9:20 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS030112A,0.9,12/26/2012,2:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS080612A,0.9,12/26/2012,11:10 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612A,1.3,12/26/2012,4:10 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612B,0.7,12/27/2012,7:10 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS030112A,0.9,12/27/2012,5:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS080612A,1.2,12/27/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612A,0.5,12/28/2012,8:10 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612B,0.5,12/28/2012,6:10 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS122612A,0.9,12/28/2012,2:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.2,11/28/2012,11:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.5,11/28/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.7,11/28/2012,9:12 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/28/2012,6:12 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/28/2012,11:12 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.7,11/28/2012,6:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/28/2012,12:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/28/2012,10:12 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.9,11/28/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/28/2012,5:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/28/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,1.3,11/28/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,1.5,11/28/2012,7:12 AM,30,Wednesday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.2,11/29/2012,10:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.5,11/29/2012,4:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/29/2012,9:12 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/29/2012,6:12 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.7,11/29/2012,11:12 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/29/2012,10:12 AM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.7,11/29/2012,12:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.7,11/29/2012,6:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/29/2012,1:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/29/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.3,11/29/2012,2:20 PM,30,Thursday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.2,11/30/2012,11:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.5,11/30/2012,4:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/30/2012,6:12 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/30/2012,12:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.7,11/30/2012,10:12 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.7,11/30/2012,11:12 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/30/2012,6:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/30/2012,1:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.9,11/30/2012,5:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/30/2012,3:20 PM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.5,11/30/2012,7:12 AM,30,Friday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.2,12/1/2012,10:20 PM,30,Saturday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.4,12/1/2012,4:20 PM,30,Saturday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912B,0.5,12/1/2012,11:20 AM,30,Saturday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.5,12/1/2012,6:20 AM,30,Saturday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112912A,0.7,12/1/2012,10:20 AM,30,Saturday
Conn's,12 Radio GM December,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,12/1/2012,3:20 PM,30,Saturday
