Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,8/31/2012,5:11 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,8/31/2012,7:43 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,8/31/2012,10:43 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,8/31/2012,11:13 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,8/31/2012,11:43 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,8/31/2012,12:41 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,8/31/2012,1:46 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,8/31/2012,3:08 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/1/2012,6:14 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/1/2012,7:09 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/1/2012,8:41 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/1/2012,7:12 PM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/1/2012,8:17 PM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/2/2012,10:13 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/2/2012,11:46 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/2/2012,5:11 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/2/2012,7:39 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/2/2012,8:45 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/2/2012,7:13 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/2/2012,6:13 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/2/2012,9:16 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/3/2012,8:13 PM,30,Monday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/3/2012,9:17 PM,30,Monday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/3/2012,10:47 AM,30,Monday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.6,9/3/2012,5:15 PM,30,Monday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/5/2012,5:08 AM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/5/2012,7:40 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/5/2012,8:15 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/5/2012,9:11 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/5/2012,11:43 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/5/2012,6:44 AM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/5/2012,7:17 AM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/5/2012,8:13 AM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/5/2012,6:17 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/5/2012,12:00 PM,30,Wednesday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.6,9/6/2012,5:47 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/6/2012,6:11 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/6/2012,5:10 AM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/6/2012,7:10 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/6/2012,8:41 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/6/2012,9:45 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/6/2012,10:46 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/6/2012,10:16 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/6/2012,11:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/6/2012,12:16 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/6/2012,1:11 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/7/2012,5:10 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/7/2012,8:12 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/7/2012,11:43 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/7/2012,12:48 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/8/2012,8:43 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/8/2012,10:44 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.6,9/8/2012,11:45 AM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.7,9/8/2012,2:46 PM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/8/2012,3:12 PM,30,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/9/2012,8:16 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/9/2012,11:45 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/9/2012,6:13 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/9/2012,10:42 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/9/2012,1:11 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.5,9/9/2012,2:11 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/9/2012,3:42 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.4,9/9/2012,7:11 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/9/2012,10:47 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/13/2012,5:47 AM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/13/2012,7:18 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/13/2012,9:15 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/13/2012,11:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/16/2012,10:45 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0,9/16/2012,11:14 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/16/2012,7:42 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/16/2012,8:44 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/20/2012,5:13 AM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/20/2012,5:40 AM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/20/2012,10:15 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/20/2012,10:47 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/23/2012,8:12 AM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/23/2012,10:47 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/23/2012,7:13 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0,9/23/2012,11:46 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/27/2012,5:44 AM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/27/2012,7:43 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.2,9/27/2012,8:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/27/2012,10:21 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/30/2012,7:42 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0,9/30/2012,11:48 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.3,9/30/2012,8:42 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLOL-FM,R,,0.1,9/30/2012,9:46 PM,30,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,8/30/2012,9:49 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.3,8/30/2012,11:57 AM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1,8/30/2012,3:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.4,8/31/2012,8:17 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.1,8/31/2012,10:51 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1,8/31/2012,1:18 PM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.6,9/1/2012,5:52 PM,15,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.6,9/2/2012,9:20 AM,15,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/2/2012,6:33 AM,15,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.3,9/3/2012,11:56 AM,15,Monday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/6/2012,10:19 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.2,9/6/2012,12:44 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1,9/7/2012,3:19 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.2,9/7/2012,12:17 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.5,9/7/2012,7:51 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.1,9/7/2012,10:29 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/8/2012,9:46 PM,15,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.5,9/9/2012,7:51 AM,15,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.6,9/13/2012,7:49 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.3,9/13/2012,1:48 PM,30,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/14/2012,10:19 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.2,9/14/2012,11:55 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.5,9/14/2012,7:33 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.9,9/15/2012,7:47 AM,15,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.9,9/15/2012,11:46 AM,15,Saturday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.4,9/16/2012,8:15 AM,15,Sunday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/20/2012,9:49 PM,15,Thursday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.5,9/21/2012,2:19 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,0.3,9/21/2012,9:17 PM,15,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.4,9/21/2012,8:57 AM,30,Friday
Conn's,12 Radio GM September In-House,HOUSTON PPM,KLTN-FM,R,,1.6,9/21/2012,12:20 PM,30,Friday
